Boroughs/Things that matter;ID;Criterion 1;Criterion 2;Criterion 3;Criterion 4;Criterion 5;Criterion 6;Criterion 7;Criterion 8;Criterion 9
Camden;7;7;331;890;23;0,062551379;93;162;271;32
Greenwich;11;77;344;29;50;0,141582884;74;337;70;21
Hackney;12;75;344;729;1;0,830122548;98;427;279;29
Hammersmith and Fulham;13;7;364;1000;45;0,461853872;56;125;509;50
Islington;19;26;453;347;2;0,152483992;9;177;527;25
Kensington and Chelsea;20;1;174;321;48;0,332298176;12;482;110;43
Lambeth;22;20;497;886;1;0,237576127;63;444;648;25
Lewisham;23;55;424;817;22;0,6680356;31;158;712;20
Southwark;28;26;238;454;16;0,731589284;17;252;83;15
Tower Hamlets;30;15;321;97;25;0,658408977;65;249;985;7
Wandsworth;32;24;299;892;12;0,44218222;74;333;676;49
Westminster;33;7;100;672;20;0,829499561;31;284;760;43
Barking and Dagenham;2;76;199;678;12;0,85858262;33;235;146;25
Barnet;3;76;432;584;10;0,112798724;42;180;722;20
Bexley;4;23;474;811;48;0,632593525;23;220;978;6
Brent;5;25;124;868;33;0,425041262;85;379;787;41
Bromley;6;87;162;979;17;0,733689249;22;446;94;16
Croydon;8;32;310;19;24;0,517124338;16;362;321;47
Ealing;9;37;107;977;39;0,938965298;9;260;128;37
Enfield;10;22;427;104;1;0,100283678;92;188;230;17
Haringey;14;81;358;890;11;0,964891065;1;400;426;35
Harrow;15;95;424;55;15;0,4171008;20;428;419;42
Havering;16;89;161;206;44;0,423758078;74;176;438;44
Hillingdon;17;12;306;651;40;0,73394172;71;148;147;40
Hounslow;18;56;414;653;26;0,07271755;22;274;300;34
Kingston upon Thames;21;86;284;416;26;0,566578764;80;169;403;50
Merton;24;79;379;820;5;0,063529389;60;462;758;17
Newham;25;68;200;574;3;0,692795965;22;472;667;28
Redbridge;26;92;290;230;24;0,909360134;8;368;906;20
Richmond upon Thames;27;87;382;979;19;0,98514102;55;452;312;17
Sutton;29;59;105;858;33;0,714979952;62;454;597;44
Waltham Forest;31;66;386;217;9;0,343160749;76;346;308;21
